id,author,title,series,series_index,cover_path,is_read,language
1103,Mark Lawrence,Grey Sister,Book of the Ancestor,2.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Grey Sister (1103)\cover.jpg,0,eng
1116,Mark Lawrence,Holy Sister,Book of the Ancestor,3.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Holy Sister (1116)\cover.jpg,0,eng
1110,Mark Lawrence,Red Sister,Book of the Ancestor,1.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Red Sister (1110)\cover.jpg,0,eng
1121,Mark Lawrence,"Emperor of Thorns (The Broken Empire, Book 3)",Broken Empire,3.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Emperor of Thorns (The Broken Empir (1121)\cover.jpg,0,eng
1115,Mark Lawrence,King of Thorns,Broken Empire,2.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/King of Thorns (1115)\cover.jpg,0,eng
1099,Mark Lawrence,Prince of Thorns,Broken Empire,1.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Prince of Thorns (1099)\cover.jpg,0,eng
1108,Mark Lawrence,Road Brothers,Broken Empire,3.5,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Road Brothers (1108)\cover.jpg,0,eng
1112,Mark Lawrence,Sleeping Beauty,Broken Empire,2.5,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Sleeping Beauty (1112)\cover.jpg,0,eng
1111,Mark Lawrence,Missing Pages: A Collection of Short Stories Associated With the Library Trilogy,The Library Trilogy,1.4,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/Missing Pages_ A Collection of Shor (1111)\cover.jpg,0,eng
1100,Mark Lawrence,The Book That Broke the World,The Library Trilogy,2.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/The Book That Broke the World (1100)\cover.jpg,0,eng
1106,Mark Lawrence,The Book That Held Her Heart,The Library Trilogy,3.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/The Book That Held Her Heart (1106)\cover.jpg,0,eng
1114,Mark Lawrence,The Book That Wouldn't Burn,The Library Trilogy,1.0,C:\Users\debon\Calibre Bibliotheek\Mark Lawrence/The Book That Wouldn't Burn (1114)\cover.jpg,0,eng
1456,"Mark Z. Danielewski, Johnny Truant",House of Leaves,,1.0,C:\Users\debon\Calibre Bibliotheek\Mark Z. Danielewski/House of Leaves (1456)\cover.jpg,0,eng
627,Martha Wells,City of Bones: Updated and Revised Edition,,1.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/City of Bones_ Updated and Revised (627)\cover.jpg,0,eng
256,Martha Wells,All Systems Red_The Murderbot Diaries,The Murderbot Diaries,6.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/All Systems Red_The Murderbot Diari (256)\cover.jpg,0,eng
378,Martha Wells,Artificial Condition: The Murderbot Diaries,The Murderbot Diaries,2.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/Artificial Condition_ The Murderbot (378)\cover.jpg,0,eng
377,Martha Wells,Exit Strategy: The Murderbot Diaries,The Murderbot Diaries,4.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/Exit Strategy_ The Murderbot Diarie (377)\cover.jpg,0,eng
254,Martha Wells,Fugitive Telemetry,The Murderbot Diaries,6.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/Fugitive Telemetry (254)\cover.jpg,0,eng
255,Martha Wells,"Home: Habitat, Range, Niche, Territory",The Murderbot Diaries,4.5,"C:\Users\debon\Calibre Bibliotheek\Martha Wells/Home_ Habitat, Range, Niche, Territ (255)\cover.jpg",0,eng
376,Martha Wells,Network Effect,The Murderbot Diaries,5.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/Network Effect (376)\cover.jpg,0,eng
381,Martha Wells,Rogue Protocol_The Murderbot Diaries,The Murderbot Diaries,3.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/Rogue Protocol_The Murderbot Diarie (381)\cover.jpg,0,eng
374,Martha Wells,System Collapse,The Murderbot Diaries,7.0,C:\Users\debon\Calibre Bibliotheek\Martha Wells/System Collapse (374)\cover.jpg,0,eng
1365,"Martin Olczak, Anna Sandler",Trolldom i Gamla Stan,,1.0,C:\Users\debon\Calibre Bibliotheek\Martin Olczak/Trolldom i Gamla Stan (1365)\cover.jpg,0,swe
1330,"Martin Widmark, Helena Willis",Cykelmysteriet,,1.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Cykelmysteriet (1330)\cover.jpg,0,swe
1321,"Martin Widmark, Helena Willis",Fängelsemysteriet,,1.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Fangelsemysteriet (1321)\cover.jpg,0,swe
1318,"Martin Widmark, Helena Willis",Födelsedagsmysteriet,,1.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Fodelsedagsmysteriet (1318)\cover.jpg,0,swe
1289,"Martin Widmark, Helena Willis",Kyrkomysteriet,,1.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Kyrkomysteriet (1289)\cover.jpg,0,swe
1368,"Martin Widmark, Helena Willis",Tidningsmysteriet,,1.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Tidningsmysteriet (1368)\cover.jpg,0,swe
1337,"Martin Widmark, Helena Willis",Biblioteksmysteriet,LasseMajas detektivbyrå,13.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Biblioteksmysteriet (1337)\cover.jpg,0,swe
1334,"Martin Widmark, Helena Willis",Cafémysteriet,LasseMajas detektivbyrå,4.0,C:\Users\debon\Calibre Bibliotheek\Martin Widmark/Cafemysteriet (1334)\cover.jpg,0,swe
347,Mary E. Pearson,Dance of Thieves,,1.0,C:\Users\debon\Calibre Bibliotheek\Mary E. Pearson/Dance of Thieves (347)\cover.jpg,0,eng
380,Mary E. Pearson,Vow of Thieves (Dance of Thieves),,1.0,C:\Users\debon\Calibre Bibliotheek\Mary E. Pearson/Vow of Thieves (Dance of Thieves) (380)\cover.jpg,0,eng
873,Mary E. Pearson,0.5-Morrighan,The Remnant Chronicles,0.5,C:\Users\debon\Calibre Bibliotheek\Mary E. Pearson/0.5-Morrighan (873)\cover.jpg,0,eng
869,Mary E. Pearson,The Beauty of Darkness,The Remnant Chronicles,3.0,C:\Users\debon\Calibre Bibliotheek\Mary E. Pearson/The Beauty of Darkness (869)\cover.jpg,0,eng
871,Mary E. Pearson,The Heart of Betrayal,The Remnant Chronicles,2.0,C:\Users\debon\Calibre Bibliotheek\Mary E. Pearson/The Heart of Betrayal (871)\cover.jpg,0,eng
872,Mary E. Pearson,The Kiss of Deception,The Remnant Chronicles,1.0,C:\Users\debon\Calibre Bibliotheek\Mary E. Pearson/The Kiss of Deception (872)\cover.jpg,0,eng
524,Matt Dinniman,Carl's Doomsday Scenario: Dungeon Crawler Carl Book 2,Dungeon Crawler Carl,2.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/Carl's Doomsday Scenario_ Dungeon C (524)\cover.jpg,0,eng
179,Matt Dinniman,Dungeon Crawler Carl,Dungeon Crawler Carl,1.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/Dungeon Crawler Carl (179)\cover.jpg,1,eng
572,Matt Dinniman,Dungeon Crawler Carl 3: The Dungeon Anarchist's Cookbook,Dungeon Crawler Carl,3.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/Dungeon Crawler Carl 3_ The Dungeon (572)\cover.jpg,0,eng
575,Matt Dinniman,Dungeon Crawler Carl 6 :The Eye of the Bedlam Bride,Dungeon Crawler Carl,6.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/Dungeon Crawler Carl 6 _The Eye of (575)\cover.jpg,0,eng
576,Matt Dinniman,The Butcher's Masquerade: Dungeon Crawler Carl Book 5,Dungeon Crawler Carl,5.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/The Butcher's Masquerade_ Dungeon C (576)\cover.jpg,0,eng
574,Matt Dinniman,The Gate of the Feral Gods: Dungeon Crawler Carl Book 4,Dungeon Crawler Carl,4.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/The Gate of the Feral Gods_ Dungeon (574)\cover.jpg,0,eng
573,Matt Dinniman,This Inevitable Ruin: Dungeon Crawler Carl Book 7,Dungeon Crawler Carl,7.0,C:\Users\debon\Calibre Bibliotheek\Matt Dinniman/This Inevitable Ruin_ Dungeon Crawl (573)\cover.jpg,0,eng
718,Matt Haig,How To Stop Time,,1.0,C:\Users\debon\Calibre Bibliotheek\Matt Haig/How To Stop Time (718)\cover.jpg,0,eng
1393,Matt Haig,The Comfort Book,,1.0,C:\Users\debon\Calibre Bibliotheek\Matt Haig/The Comfort Book (1393)\cover.jpg,0,eng
1031,Matt Haig,The Humans,,1.0,C:\Users\debon\Calibre Bibliotheek\Matt Haig/The Humans (1031)\cover.jpg,0,eng
709,Matt Haig,The Midnight Library,,1.0,C:\Users\debon\Calibre Bibliotheek\Matt Haig/The Midnight Library (709)\cover.jpg,0,eng
691,Maurice Leblanc,Arsene Lupin Gentleman-Inbreker,Arsène Lupin,1.0,C:\Users\debon\Calibre Bibliotheek\Maurice Leblanc/Arsene Lupin Gentleman-Inbreker (691)\cover.jpg,0,nld
690,Maurice Leblanc,Arsène Lupin versus Herlock Sholmes,Arsène Lupin,2.0,C:\Users\debon\Calibre Bibliotheek\Maurice Leblanc/Arsene Lupin versus Herlock Sholmes (690)\cover.jpg,0,nld
661,Maurice Leblanc,De drie misdaden van Arsène Lupin 813 #2,Arsène Lupin,5.0,C:\Users\debon\Calibre Bibliotheek\Maurice Leblanc/De drie misdaden van Arsene Lupin 8 (661)\cover.jpg,0,nld
663,Maurice Leblanc,De Holle Naald,Arsène Lupin,3.0,C:\Users\debon\Calibre Bibliotheek\Maurice Leblanc/De Holle Naald (663)\cover.jpg,0,nld
662,Maurice Leblanc,Het dubbelleven van Arsène Lupin 813 #1,Arsène Lupin,4.0,C:\Users\debon\Calibre Bibliotheek\Maurice Leblanc/Het dubbelleven van Arsene Lupin 81 (662)\cover.jpg,0,nld
748,Mel Robbins,The Let Them Theory,,1.0,C:\Users\debon\Calibre Bibliotheek\Mel Robbins/The Let Them Theory (748)\cover.jpg,0,eng
828,Mel Robbins,The Let Them Theory (nl),,1.0,C:\Users\debon\Calibre Bibliotheek\Mel Robbins/The Let Them Theory (nl) (828)\cover.jpg,0,nld
937,Melissa Broder,Milk Fed: A Novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Melissa Broder/Milk Fed_ A Novel (937)\cover.jpg,0,eng
497,Melissa Roehrich,Storm of Secrets and Sorrow (The Legacy Series Book 2),The Legacy Series,2.0,C:\Users\debon\Calibre Bibliotheek\Melissa Roehrich/Storm of Secrets and Sorrow (The Le (497)\cover.jpg,0,eng
496,Melissa Roehrich,Tempest of Wrath and Vengeance (The Legacy Series Book 3),The Legacy Series,3.0,C:\Users\debon\Calibre Bibliotheek\Melissa Roehrich/Tempest of Wrath and Vengeance (The (496)\cover.jpg,0,eng
499,Melissa Roehrich,The Legacy Series 1 - Rain of Shadows and Endings,The Legacy Series,1.0,C:\Users\debon\Calibre Bibliotheek\Melissa Roehrich/The Legacy Series 1 - Rain of Shado (499)\cover.jpg,0,eng
1082,Michael J. Sullivan,Riyria Chronicles 01 - The Crown Tower,The Riyria Chronicles,1.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Riyria Chronicles 01 - The Crown To (1082)\cover.jpg,0,eng
1084,Michael J. Sullivan,Riyria Chronicles 03 - The Death of Dulgath,The Riyria Chronicles,3.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Riyria Chronicles 03 - The Death of (1084)\cover.jpg,0,eng
1083,Michael J. Sullivan,Riyria Chronicles 04 - The Disappearance of Winter's Daughter,The Riyria Chronicles,4.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Riyria Chronicles 04 - The Disappea (1083)\cover.jpg,0,eng
1085,Michael J. Sullivan,Riyria Revelations Intro: The Viscount and the Witch,The Riyria Chronicles,1.5,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Riyria Revelations Intro_ The Visco (1085)\cover.jpg,0,eng
1086,Michael J. Sullivan,The Jester,The Riyria Chronicles,2.5,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/The Jester (1086)\cover.jpg,0,eng
1047,Michael J. Sullivan,The Rose and the Thorn,The Riyria Chronicles,2.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/The Rose and the Thorn (1047)\cover.jpg,0,eng
1064,Michael J. Sullivan,Heir of Novron,The Riyria Revelations,3.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Heir of Novron (1064)\cover.jpg,0,eng
1062,Michael J. Sullivan,Rise Of Empire,The Riyria Revelations,2.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Rise Of Empire (1062)\cover.jpg,0,eng
1034,Michael J. Sullivan,Theft of Swords,The Riyria Revelations,1.0,C:\Users\debon\Calibre Bibliotheek\Michael J. Sullivan/Theft of Swords (1034)\cover.jpg,0,eng
52,Michael Nehls,The Exhausted Brain,,1.0,C:\Users\debon\Calibre Bibliotheek\Michael Nehls/The Exhausted Brain (52)\cover.jpg,0,eng
1157,Michelle Zauner,Crying in H Mart,,1.0,C:\Users\debon\Calibre Bibliotheek\Michelle Zauner/Crying in H Mart (1157)\cover.jpg,0,eng
767,Miguel de Cervantes,Don Quixote,,1.0,C:\Users\debon\Calibre Bibliotheek\Miguel de Cervantes/Don Quixote (767)\cover.jpg,0,eng
644,Milla Vane,A Heart of Blood and Ashes,,1.0,C:\Users\debon\Calibre Bibliotheek\Milla Vane/A Heart of Blood and Ashes (644)\cover.jpg,0,eng
638,Minka Kelly,Tell Me Everything,,1.0,C:\Users\debon\Calibre Bibliotheek\Minka Kelly/Tell Me Everything (638)\cover.jpg,0,eng
1453,Mira Grant,Into the Drowning Deep,,1.0,C:\Users\debon\Calibre Bibliotheek\Mira Grant/Into the Drowning Deep (1453)\cover.jpg,0,eng
1018,Misaki Ichijo,Even If This Love Disappears Tonight,,1.0,C:\Users\debon\Calibre Bibliotheek\Misaki Ichijo/Even If This Love Disappears Tonigh (1018)\cover.jpg,0,eng
775,Mona Awad,Bunny: A Novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Mona Awad/Bunny_ A Novel (775)\cover.jpg,0,eng
867,Mona Kasten,Maxton Hall Series 02 - Save You,Maxton Hall,2.0,C:\Users\debon\Calibre Bibliotheek\Mona Kasten/Maxton Hall Series 02 - Save You (867)\cover.jpg,0,eng
870,Mona Kasten,Save me,Maxton Hall,1.0,C:\Users\debon\Calibre Bibliotheek\Mona Kasten/Save me (870)\cover.jpg,0,eng
868,Mona Kasten,Save us,Maxton Hall,3.0,C:\Users\debon\Calibre Bibliotheek\Mona Kasten/Save us (868)\cover.jpg,0,eng
1058,Moniquill Blackgoose,To Shape a Dragon's Breath: The First Book of Nampeshiweisit,,1.0,C:\Users\debon\Calibre Bibliotheek\Moniquill Blackgoose/To Shape a Dragon's Breath_ The Fir (1058)\cover.jpg,0,eng
1235,Morgan Rice,"Hero, Traitor, Daughter",Of Crowns and Glory,6.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Hero, Traitor, Daughter (1235)\cover.jpg",0,eng
1228,Morgan Rice,"Knight, Heir, Prince (Of Crowns and Glory—Book 3)",Of Crowns and Glory,3.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Knight, Heir, Prince (Of Crowns and (1228)\cover.jpg",0,eng
1217,Morgan Rice,"Rebel, Pawn, King",Of Crowns and Glory,4.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Rebel, Pawn, King (1217)\cover.jpg",0,eng
1214,Morgan Rice,"Rogue, Prisoner, Princess (Of Crowns and Glory—Book 2)",Of Crowns and Glory,2.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Rogue, Prisoner, Princess (Of Crown (1214)\cover.jpg",0,eng
1212,Morgan Rice,"Ruler, Rival, Exile (Of Crowns and Glory—Book 7)",Of Crowns and Glory,7.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Ruler, Rival, Exile (Of Crowns and (1212)\cover.jpg",0,eng
1208,Morgan Rice,"Slave, Warrior, Queen (Of Crowns and Glory—Book 1)",Of Crowns and Glory,1.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Slave, Warrior, Queen (Of Crowns an (1208)\cover.jpg",0,eng
1209,Morgan Rice,"Soldier, Brother, Sorcerer (Of Crowns and Glory—Book 5)",Of Crowns and Glory,5.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Soldier, Brother, Sorcerer (Of Crow (1209)\cover.jpg",0,eng
1183,Morgan Rice,"Victor, Vanquished, Son (Of Crowns and Glory—Book 8)",Of Crowns and Glory,8.0,"C:\Users\debon\Calibre Bibliotheek\Morgan Rice/Victor, Vanquished, Son (Of Crowns (1183)\cover.jpg",0,eng
400,Mélissa Da Costa,Al het blauw van de hemel,,1.0,C:\Users\debon\Calibre Bibliotheek\Melissa Da Costa/Al het blauw van de hemel (400)\cover.jpg,0,nld
412,Mélissa Da Costa,De dagen die komen,,1.0,C:\Users\debon\Calibre Bibliotheek\Melissa Da Costa/De dagen die komen (412)\cover.jpg,0,nld
1361,Mélissa Da Costa,Waar de zon de sneeuw raakt,,1.0,C:\Users\debon\Calibre Bibliotheek\Melissa Da Costa/Waar de zon de sneeuw raakt (1361)\cover.jpg,0,nld
1251,N. K. Jemisin,De Obeliskpoort,De gebroken aarde,2.0,C:\Users\debon\Calibre Bibliotheek\N. K. Jemisin/De Obeliskpoort (1251)\cover.jpg,0,nld
1250,N. K. Jemisin,Het vijfde seizoen,De gebroken aarde,1.0,C:\Users\debon\Calibre Bibliotheek\N. K. Jemisin/Het vijfde seizoen (1250)\cover.jpg,0,nld
139,N. K. Jemisin,"Jemisin, N. K. - The Broken Earth 01 - The Fifth Season",The Broken Earth,1.0,"C:\Users\debon\Calibre Bibliotheek\N. K. Jemisin/Jemisin, N. K. - The Broken Earth 0 (139)\cover.jpg",0,eng
119,N. K. Jemisin,The Obelisk Gate,The Broken Earth,2.0,C:\Users\debon\Calibre Bibliotheek\N. K. Jemisin/The Obelisk Gate (119)\cover.jpg,0,eng
31,N. K. Jemisin,The Stone Sky,The Broken Earth,3.0,C:\Users\debon\Calibre Bibliotheek\N. K. Jemisin/The Stone Sky (31)\cover.jpg,0,eng
1249,N.K. Jemisin,De Stenen Hemel,De gebroken aarde,3.0,C:\Users\debon\Calibre Bibliotheek\N.K. Jemisin/De Stenen Hemel (1249)\cover.jpg,0,nld
1388,Namina Forna,The Eternal Ones,The Gilded Ones,2.0,C:\Users\debon\Calibre Bibliotheek\Namina Forna/The Eternal Ones (1388)\cover.jpg,0,eng
1386,Namina Forna,The Gilded Ones,The Gilded Ones,1.0,C:\Users\debon\Calibre Bibliotheek\Namina Forna/The Gilded Ones (1386)\cover.jpg,0,eng
1378,Namina Forna,The Merciless Ones,The Gilded Ones,3.0,C:\Users\debon\Calibre Bibliotheek\Namina Forna/The Merciless Ones (1378)\cover.jpg,0,eng
959,Nana Kwame Adjei-Brenyah,Chain Gang All Stars,,1.0,C:\Users\debon\Calibre Bibliotheek\Nana Kwame Adjei-Brenyah/Chain Gang All Stars (959)\cover.jpg,0,eng
1348,Naomi Novik,A Deadly Education,,1.0,C:\Users\debon\Calibre Bibliotheek\Naomi Novik/A Deadly Education (1348)\cover.jpg,0,eng
603,Naomi Novik,Spinning Silver: A Novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Naomi Novik/Spinning Silver_ A Novel (603)\cover.jpg,0,eng
1381,Naomi Novik,The Last Graduate,,1.0,C:\Users\debon\Calibre Bibliotheek\Naomi Novik/The Last Graduate (1381)\cover.jpg,0,eng
592,Naomi Novik,Uprooted,,1.0,C:\Users\debon\Calibre Bibliotheek\Naomi Novik/Uprooted (592)\cover.jpg,0,eng
752,Navessa Allen,Lights Out: A Dark Stalker Rom-Com,,1.0,C:\Users\debon\Calibre Bibliotheek\Navessa Allen/Lights Out_ A Dark Stalker Rom-Com (752)\cover.jpg,0,eng
1452,Neil Sharpson,"Knock Knock, Open Wide",,1.0,"C:\Users\debon\Calibre Bibliotheek\Neil Sharpson/Knock Knock, Open Wide (1452)\cover.jpg",0,eng
1061,Nghi Vo,Into the Riverlands,The Singing Hills Cycle,3.0,C:\Users\debon\Calibre Bibliotheek\Nghi Vo/Into the Riverlands (1061)\cover.jpg,0,eng
1087,Nghi Vo,Mammoths at the Gates,The Singing Hills Cycle,4.0,C:\Users\debon\Calibre Bibliotheek\Nghi Vo/Mammoths at the Gates (1087)\cover.jpg,0,eng
1088,Nghi Vo,The Brides of High Hill,The Singing Hills Cycle,5.0,C:\Users\debon\Calibre Bibliotheek\Nghi Vo/The Brides of High Hill (1088)\cover.jpg,0,eng
1089,Nghi Vo,The Empress of Salt and Fortune,The Singing Hills Cycle,1.0,C:\Users\debon\Calibre Bibliotheek\Nghi Vo/The Empress of Salt and Fortune (1089)\cover.jpg,0,eng
1033,Nghi Vo,When the Tiger Came Down the Mountain,The Singing Hills Cycle,2.0,C:\Users\debon\Calibre Bibliotheek\Nghi Vo/When the Tiger Came Down the Mounta (1033)\cover.jpg,0,eng
861,Nicholas Eames,Bloody Rose (The Band),The Band,2.0,C:\Users\debon\Calibre Bibliotheek\Nicholas Eames/Bloody Rose (The Band) (861)\cover.jpg,0,eng
858,Nicholas Eames,Kings of the Wyld,The Band,1.0,C:\Users\debon\Calibre Bibliotheek\Nicholas Eames/Kings of the Wyld (858)\cover.jpg,0,eng
1435,Nick Cutter,The Troop,,1.0,C:\Users\debon\Calibre Bibliotheek\Nick Cutter/The Troop (1435)\cover.jpg,0,eng
1428,Nicolas Lietzau,Dreams of the Dying,Enderal,1.0,C:\Users\debon\Calibre Bibliotheek\Nicolas Lietzau/Dreams of the Dying (1428)\cover.jpg,0,eng
91,Nina Barough,Walk Yourself Well,,1.0,C:\Users\debon\Calibre Bibliotheek\Nina Barough/Walk Yourself Well (91)\cover.jpg,0,eng
1238,Nisha J. Tuli,Fate of the Sun King,Artefacts of Ouranos,3.0,C:\Users\debon\Calibre Bibliotheek\Nisha J. Tuli/Fate of the Sun King (1238)\cover.jpg,0,eng
1400,Nisha J. Tuli,Rule of the Aurora King,Artefacts of Ouranos,2.0,C:\Users\debon\Calibre Bibliotheek\Nisha J. Tuli/Rule of the Aurora King (1400)\cover.jpg,0,eng
1207,Nisha J. Tuli,Tale of the Heart Queen (Artefacts of Ouranos),Artefacts of Ouranos,4.0,C:\Users\debon\Calibre Bibliotheek\Nisha J. Tuli/Tale of the Heart Queen (Artefacts (1207)\cover.jpg,0,eng
1366,Nisha J. Tuli,Trial of the Sun Queen,Artefacts of Ouranos,1.0,C:\Users\debon\Calibre Bibliotheek\Nisha J. Tuli/Trial of the Sun Queen (1366)\cover.jpg,0,eng
1186,Nisha J. Tuli,Dance of Stars and Ashes: An enemies to lovers fantasy romance (The Nightfire Quartet Book 2),The Nightfire Quartet,2.0,C:\Users\debon\Calibre Bibliotheek\Nisha J. Tuli/Dance of Stars and Ashes_ An enemie (1186)\cover.jpg,0,eng
1188,Nisha J. Tuli,Heart of Night and Fire: An absolutely addictive slow burn fantasy romance (The Nightfire Quartet Book 1),The Nightfire Quartet,1.0,C:\Users\debon\Calibre Bibliotheek\Nisha J. Tuli/Heart of Night and Fire_ An absolut (1188)\cover.jpg,0,eng
25,Nita Prose,The Maid: A Novel,,1.0,C:\Users\debon\Calibre Bibliotheek\Nita Prose/The Maid_ A Novel (25)\cover.jpg,0,eng
1460,Norman Partridge,Dark Harvest,,1.0,C:\Users\debon\Calibre Bibliotheek\Norman Partridge/Dark Harvest (1460)\cover.jpg,0,eng
1029,Oisín McKenna,Evenings and Weekends,,1.0,C:\Users\debon\Calibre Bibliotheek\Oisin McKenna/Evenings and Weekends (1029)\cover.jpg,0,eng
1057,Olivia Atwater,Small Miracles,,1.0,C:\Users\debon\Calibre Bibliotheek\Olivia Atwater/Small Miracles (1057)\cover.jpg,0,eng
570,Olivia Atwater,Half a Soul,Regency Faerie Tales Series,1.0,C:\Users\debon\Calibre Bibliotheek\Olivia Atwater/Half a Soul (570)\cover.jpg,0,eng
562,Olivia Atwater,Ten Thousand Stitches,Regency Faerie Tales Series,2.0,C:\Users\debon\Calibre Bibliotheek\Olivia Atwater/Ten Thousand Stitches (562)\cover.jpg,0,eng
386,Olly Richards,101 Conversations in Intermediate German: Short Natural Dialogues to Boost Your Confidence & Improve Your Spoken German (101 Conversations in German 2) (German Edition),Short stories - Olly Richards,1.0,C:\Users\debon\Calibre Bibliotheek\Olly Richards/101 Conversations in Intermediate G (386)\cover.jpg,0,deu
391,Olly Richards,101 Conversations in Simple German: Short Natural Dialogues to Boost Your Confidence & Improve Your Spoken German (101 Conversations in German) (German Edition),Short stories - Olly Richards,2.0,C:\Users\debon\Calibre Bibliotheek\Olly Richards/101 Conversations in Simple German_ (391)\cover.jpg,0,deu
396,Olly Richards,Short Stories in Danish for Beginners,Short stories - Olly Richards,3.0,C:\Users\debon\Calibre Bibliotheek\Olly Richards/Short Stories in Danish for Beginne (396)\cover.jpg,0,eng
395,Olly Richards,"Short Stories in English for Beginners: Read for pleasure at your level, expand your vocabulary and learn English the fun way! (Foreign Language Graded Reader Series)",Short stories - Olly Richards,4.0,C:\Users\debon\Calibre Bibliotheek\Olly Richards/Short Stories in English for Beginn (395)\cover.jpg,0,eng
